,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
302,2022-08-14 12:49:47.400000,-81.836212,41.08197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,Band 2,1123.0,19123.0,15.0,15.0,-80.56,-14.06,-46.94,,,-19.43,1.6,3.5,5.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41207.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,-74.0,,2.0,0.0,100.0,0.0,0.0,12.0,1.0,2.0,0.0,100.0,0.0,0.0,3.0,,,,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
303,2022-08-14 12:49:47.500000,-81.836189,41.082001,-81.83619,41.082,13:49:47,31.0,135.0,135.0,37.61,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-75.93,-10.38,18.37,4.0,-75.93,-10.38,Serving Beam,,96.0,,,,,,,,,,,,,,,,,-7.0,,534.0,-94.13,-17.75,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-74.46,-10.27,4.0,-74.46,-10.27,Serving Beam,534.0,-93.3,-11.7,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
304,2022-08-14 12:49:47.600000,-81.836166,41.082031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,,,,-6.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,8.0,8.0,,0.0,0.007,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.007,0.0,0.007,,,,
305,2022-08-14 12:49:47.700000,-81.836143,41.082058,,,,,,,,,,,2.0,47.0,109.0,41.0,5.0,63.0,37.0,30.0,7.0,2.0,35.0,35.0,11.0,20.0,107.0,38.0,,,,,,,52.0,Band 2,1123.0,19123.0,15.0,15.0,-77.88,-12.44,-46.69,,,-19.14,9.7,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,41207.0,NonCA,,Band 2,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-75.8,-10.42,13.21,4.0,-75.8,-10.42,Serving Beam,,98.0,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,3.0,,,12.0,-4.0,,534.0,-93.34,-11.28,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-74.46,-10.27,4.0,-74.46,-10.27,Serving Beam,534.0,-93.3,-11.7,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
306,2022-08-14 12:49:47.800000,-81.836121,41.082088,,,,,,,,,,,11.0,20.0,107.0,26.0,18.0,34.0,305.0,24.0,23.0,12.0,254.0,25.0,26.0,3.0,305.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-74.97,-10.45,12.97,4.0,-74.97,-10.45,Serving Beam,-74.0,99.0,,,,,,,,,,,,,,,,,-4.0,,534.0,-93.34,-11.28,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-74.46,-10.27,4.0,-74.46,-10.27,Serving Beam,534.0,-93.3,-11.7,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
307,2022-08-14 12:49:47.900000,-81.836098,41.082115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,3.0,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
308,2022-08-14 12:49:48.000000,-81.836075,41.082146,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,,,,,,,,,,,,,,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-74.07,-10.42,18.05,4.0,-74.07,-10.42,Serving Beam,,99.0,,,,,,,,,,,,,,,,10.0,-3.0,1.01,534.0,-90.56,-13.65,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,0.1,3.0,3.0,0.01,0.0,0.006,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.006,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-74.46,-10.27,4.0,-74.46,-10.27,Serving Beam,534.0,-93.3,-11.7,,,,,,UL NonCA,,,0.0,0.1,0.01,0.0,0.006,0.0,0.006,0.0,0.0,0.0,
309,2022-08-14 12:49:48.100000,-81.836044,41.082176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,Band 2,1123.0,19123.0,15.0,15.0,-78.38,-12.13,-46.56,,,0.67,12.9,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41207.0,NonCA,,Band 2,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-73.59,-10.38,22.76,4.0,-73.59,-10.38,Serving Beam,-70.0,100.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,,,,-3.0,,534.0,-90.56,-13.65,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-74.46,-10.27,4.0,-74.46,-10.27,Serving Beam,534.0,-93.3,-11.7,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
310,2022-08-14 12:49:48.200000,-81.836021,41.082203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPSK,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
311,2022-08-14 12:49:48.300000,-81.835999,41.082233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,Band 2,1123.0,19123.0,15.0,15.0,-78.63,-15.63,-44.25,,,-21.29,-0.1,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,41207.0,NonCA,,Band 2,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-73.36,-10.47,14.34,4.0,-73.36,-10.47,Serving Beam,-71.0,100.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,,,11.0,-2.0,,534.0,-89.54,-13.51,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.002,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.002,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-74.46,-10.27,4.0,-74.46,-10.27,Serving Beam,534.0,-93.3,-11.7,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.002,0.0,0.002,,,,
312,2022-08-14 12:49:48.400000,-81.835976,41.08226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,Band 2,1123.0,19123.0,15.0,15.0,-77.45,-13.05,-45.65,6.0,,-31.38,8.51,9.5,5.5,2.0,50.0,50.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41207.0,NonCA,,Band 2,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-74.05,-10.51,11.14,4.0,-74.05,-10.51,Serving Beam,-71.0,100.0,,,,,,,,,,,,,,,,,-2.0,,534.0,-89.54,-13.51,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-74.46,-10.27,4.0,-74.46,-10.27,Serving Beam,534.0,-93.3,-11.7,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
313,2022-08-14 12:49:48.500000,-81.835953,41.082291,-81.83595,41.08229,13:49:48,31.0,135.0,135.0,38.05,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,52.0,Band 2,1123.0,19123.0,15.0,15.0,-78.88,-14.81,-45.25,,-1.64,-26.3,4.5,9.33,3.33,1.0,66.67,33.33,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41207.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,,,,0.0,,,,,,,,,,,0.0,,2.0,2.0,,,2x2_MIMO,,0.0,0.0,,,16.0,16.0,,,,,0.012,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.012,0.0,,,,,,,,,,,,,,,,,,,,,DL NonCA,,,0.0,,,,0.012,0.0,0.012,0.0,0.0,0.0,0.0,
314,2022-08-14 12:49:48.600000,-81.83593,41.082321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-73.63,-10.41,21.79,4.0,-73.63,-10.41,Serving Beam,-74.0,100.0,,,,,,,,,,,,,,,,,0.5,,534.0,-87.56,-13.41,,,,,,,0.0,,2.0,2.0,,,4x4_MIMO,,0.0,0.0,,,16.0,16.0,,,,,0.008,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.008,0.0,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-74.46,-10.27,4.0,-74.46,-10.27,Serving Beam,534.0,-93.3,-11.7,,,,,DL NonCA,,,0.0,,,,0.008,0.0,0.008,0.0,,,,
315,2022-08-14 12:49:48.700000,-81.835907,41.082348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.56,,10.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,0.0,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-74.16,-10.39,20.28,4.0,-74.16,-10.39,Serving Beam,-71.0,99.0,3.0,0.0,0.0,100.0,0.0,11.0,0.0,3.0,0.0,0.0,100.0,0.0,3.0,,,16.0,-2.0,,534.0,-87.56,-13.41,,,,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,8.0,8.0,,0.0,0.007,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.007,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-74.46,-10.27,4.0,-74.46,-10.27,Serving Beam,534.0,-93.3,-11.7,,,,,,UL NonCA,,,0.0,,,0.0,0.007,0.0,0.007,,,,
316,2022-08-14 12:49:48.800000,-81.835884,41.082378,,,,,,,,,,,11.0,20.0,107.0,26.0,18.0,34.0,305.0,22.0,23.0,12.0,254.0,27.0,26.0,3.0,305.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.0,,3.0,3.0,,,4x4_MIMO,,0.0,0.0,,,16.0,16.0,,,,,0.019,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.019,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,DL NonCA,,,0.0,,,,0.019,0.0,0.019,0.0,,,,
317,2022-08-14 12:49:48.900000,-81.835861,41.082405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-74.66,-10.39,,4.0,-74.66,-10.39,Serving Beam,-74.0,99.0,3.0,0.0,0.0,100.0,0.0,9.0,0.0,3.0,0.0,0.0,100.0,0.0,3.0,,,,-3.0,,534.0,-88.13,-13.04,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-74.46,-10.27,4.0,-74.46,-10.27,Serving Beam,534.0,-93.3,-11.7,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
318,2022-08-14 12:49:49.000000,-81.835831,41.082436,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,52.0,Band 2,1123.0,19123.0,15.0,15.0,-78.38,-12.94,-46.69,,,-11.44,13.3,10.67,12.67,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,41207.0,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,14.95,,,,,,99.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,3.0,0.0,0.0,100.0,0.0,3.0,,,,-3.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
319,2022-08-14 12:49:49.100000,-81.835808,41.082466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-75.3,-10.39,19.86,4.0,-75.3,-10.39,Serving Beam,-74.0,99.0,,,,,,,,,,,,,,,,15.0,,,534.0,-88.13,-13.04,,,,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,8.0,8.0,,0.0,0.007,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.007,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-80.61,-10.27,4.0,-80.61,-10.27,Serving Beam,534.0,-94.92,-11.13,,,,,,UL NonCA,,,0.0,,,0.0,0.007,0.0,0.007,,,,
320,2022-08-14 12:49:49.200000,-81.835785,41.082493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,220_4,4.0,-75.79,-10.46,,4.0,-75.79,-10.46,Serving Beam,-75.0,100.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,3.0,0.0,0.0,100.0,0.0,3.0,,,,-3.0,,534.0,-88.7,-13.27,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,220.0,513870.0,n41,40.0,2569.35,220_4,4.0,-80.61,-10.27,4.0,-80.61,-10.27,Serving Beam,534.0,-94.92,-11.13,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
