,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
92,8105,48668,2022-08-11 05:42:38.500000,39.725616,-105.048439,156.775,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,128.0,,,,,,,,,,,16.0,-67.96,35968.0,10.0,24.45,9.21,-67.96
93,8106,48674,2022-08-11 05:42:39.000000,39.725613,-105.048294,40.976,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,128.0,8.968,0.162,,,,,,,,,24.8,-73.23,1922.0,10.0,,,-73.23
94,8107,48684,2022-08-11 05:42:40.000000,39.725601,-105.047989,11.18,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,128.0,16.671,0.42,15.162,16.612,,,,,,,18.56,-84.52,5945.0,10.0,6.47,20.99,-84.52
95,8108,48691,2022-08-11 05:42:40.105420,39.725601,-105.047958,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,8109,48695,2022-08-11 05:42:40.500000,39.725597,-105.047836,56.208,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,20.11,-71.91,22526.0,10.0,24.32,8.19,-71.91
97,8110,48700,2022-08-11 05:42:41.000000,39.725594,-105.047684,61.073,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,16.855,0.32,18.373,16.658,,,,,,,19.6,-76.22,20845.0,10.0,24.6,12.5,-76.22
98,8111,48705,2022-08-11 05:42:41.500000,39.72559,-105.047531,52.277,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,15.67,-69.09,18238.0,10.0,23.59,7.56,-69.09
99,8112,48710,2022-08-11 05:42:42.000000,39.72559,-105.047379,45.993,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,19.929,0.407,13.893,18.372,,,,,,,20.63,-76.25,16379.0,10.0,22.88,18.01,-76.25
100,8113,48715,2022-08-11 05:42:42.500000,39.725586,-105.047234,64.075,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,18.44,-78.55,8361.0,10.0,23.97,1.63,-78.55
101,8114,48720,2022-08-11 05:42:43.000000,39.725582,-105.047089,59.89,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,10.82,0.218,11.054,15.124,,,,,,,20.0,-74.84,31911.0,10.0,18.81,2.56,-74.84
102,8115,48725,2022-08-11 05:42:43.500000,39.725578,-105.046936,51.634,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,18.89,-72.76,14953.0,10.0,21.95,7.06,-72.76
103,8116,48730,2022-08-11 05:42:44.000000,39.725578,-105.046791,44.053,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,29.753,0.532,27.291,34.82,,,,,,,18.0,-80.78,14738.0,10.0,20.52,3.24,-80.78
104,8117,48735,2022-08-11 05:42:44.500000,39.725578,-105.046646,88.034,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,20.58,-75.92,25189.0,10.0,24.31,2.61,-75.92
105,8118,48740,2022-08-11 05:42:45.000000,39.725578,-105.046501,98.897,0.502,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,29.298,0.226,35.905,38.557,,,,,,,25.17,-69.51,31371.0,10.0,23.5,57.33,-69.51
106,8119,48745,2022-08-11 05:42:45.500000,39.725578,-105.046356,121.186,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,20.83,-72.44,26907.0,10.0,26.08,10.39,-72.44
107,8120,48750,2022-08-11 05:42:46.000000,39.725578,-105.046211,109.45,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,16.503,0.292,15.2,13.255,,,,,,,20.71,-70.84,1628.0,10.0,26.48,33.59,-70.84
108,8121,48755,2022-08-11 05:42:46.500000,39.725578,-105.046066,6.073,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,25.89,-68.06,21394.0,10.0,24.9,17.19,-68.06
109,8122,48760,2022-08-11 05:42:47.000000,39.725578,-105.045937,106.912,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,5.561,0.289,4.216,6.805,,,,,,,23.29,-65.06,1114.0,10.0,23.04,13.45,-65.06
110,8123,48765,2022-08-11 05:42:47.500000,39.725578,-105.045799,1.4,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,25.14,-65.8,17982.0,10.0,23.95,44.83,-65.8
111,8124,48770,2022-08-11 05:42:48.000000,39.725578,-105.045654,50.505,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,5.95,0.153,2.732,3.292,,,,,,,,-68.82,10361.0,10.0,,,-68.82
112,8125,48781,2022-08-11 05:42:49.000000,39.725578,-105.045364,38.183,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,26.599,0.414,21.09,27.711,,,,,,,,-70.02,18538.0,10.0,26.24,6.77,-70.02
113,8126,48786,2022-08-11 05:42:49.500000,39.725578,-105.045219,107.748,0.582,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,20.78,-70.86,36392.0,10.0,26.48,4.66,-70.86
114,8127,48791,2022-08-11 05:42:50.000000,39.725578,-105.045082,81.59,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,35.106,0.551,42.559,46.465,,,,,,,20.4,-72.35,27035.0,10.0,19.94,8.89,-72.35
115,8128,48796,2022-08-11 05:42:50.500000,39.725578,-105.044945,138.571,0.598,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,20.33,-71.45,37430.0,10.0,19.73,12.61,-71.45
116,8129,48801,2022-08-11 05:42:51.000000,39.725578,-105.044815,131.663,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,16.475,0.406,16.468,15.766,,,,,,,20.5,-80.23,19783.0,10.0,23.24,11.17,-80.23
117,8130,48806,2022-08-11 05:42:51.500000,39.725578,-105.044678,67.38,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,,-79.13,1385.0,10.0,10.0,0.0,-79.13
118,8131,48811,2022-08-11 05:42:52.000000,39.725578,-105.044533,28.313,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,21.531,0.36,24.381,14.9,,,,,,,25.33,-85.5,33924.0,10.0,9.56,13.51,-85.5
119,8132,48816,2022-08-11 05:42:52.500000,39.725578,-105.044388,63.832,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,17.8,-83.2,17644.0,10.0,14.86,0.0,-83.2
120,8133,48821,2022-08-11 05:42:53.000000,39.725578,-105.04425,103.353,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,17.542,0.297,23.683,17.916,,,,,,,19.67,-84.28,29963.0,10.0,15.59,11.37,-84.28
121,8134,48826,2022-08-11 05:42:53.500000,39.725578,-105.044113,46.555,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,17.0,-82.33,14974.0,10.0,16.68,4.28,-82.33
122,8135,48831,2022-08-11 05:42:54.000000,39.725578,-105.043983,82.938,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,26.968,0.41,40.84,36.209,,,,,,,18.0,-79.15,27061.0,10.0,21.38,0.71,-79.15
123,8136,48836,2022-08-11 05:42:54.500000,39.725578,-105.043846,105.581,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,18.67,-78.18,33767.0,10.0,21.02,5.08,-78.18
124,8137,48841,2022-08-11 05:42:55.000000,39.725578,-105.043716,114.263,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,8.575,0.49,11.583,13.694,,,,,,,16.0,-82.08,8190.0,10.0,22.45,10.87,-82.08
125,8138,48846,2022-08-11 05:42:55.500000,39.725578,-105.043579,37.169,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,,-87.91,1281.0,10.0,,,-87.91
126,8139,48851,2022-08-11 05:42:56.000000,39.725578,-105.043442,39.608,0.607,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,20.271,0.472,25.24,23.81,,,,,,,25.0,-81.56,37835.0,10.0,20.06,43.97,-81.56
127,8140,48856,2022-08-11 05:42:56.500000,39.725574,-105.043304,115.729,0.434,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,20.75,-83.25,27222.0,10.0,16.09,12.55,-83.25
128,8141,48861,2022-08-11 05:42:57.000000,39.725571,-105.043159,81.742,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,11.825,0.324,14.508,15.73,,,,,,,17.75,-83.57,33272.0,10.0,20.5,18.09,-83.57
129,8142,48866,2022-08-11 05:42:57.500000,39.725571,-105.043015,31.215,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,,-85.27,13909.0,10.0,16.13,1.6,-85.27
130,8143,48871,2022-08-11 05:42:58.000000,39.725571,-105.042877,70.421,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,24.349,0.427,23.898,30.857,,,,,,,17.86,-82.75,22193.0,10.0,14.83,8.52,-82.75
131,8144,48877,2022-08-11 05:42:58.500000,39.725571,-105.04274,93.263,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,19.25,-83.83,30930.0,10.0,21.71,15.3,-83.83
132,8145,48882,2022-08-11 05:42:59.000000,39.725571,-105.042595,62.66,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,14.15,0.241,12.007,15.275,,,,,,,18.23,-90.14,20822.0,10.0,16.82,5.7,-90.14
133,8146,48887,2022-08-11 05:42:59.500000,39.725571,-105.042458,42.184,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,15.57,-90.47,17323.0,10.0,14.26,8.76,-90.47
134,8147,48892,2022-08-11 05:43:00.000000,39.725571,-105.042313,42.132,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,9.722,0.265,11.095,9.755,,,,,,,16.38,-97.92,16992.0,10.0,9.11,10.71,-97.92
135,8148,48898,2022-08-11 05:43:00.500000,39.725571,-105.042175,27.038,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,127.0,,,,,,,,,,,12.6,-99.06,7551.0,10.0,2.0,12.42,-99.06
136,8149,48900,2022-08-11 05:43:00.523007,39.725571,-105.042168,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,8150,48909,2022-08-11 05:43:01.000000,39.725571,-105.04203,28.92,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,17.152,0.287,15.064,13.038,,,,,,,16.29,-95.52,15055.0,10.0,17.97,21.24,-95.52
138,8151,48914,2022-08-11 05:43:01.500000,39.725571,-105.041885,38.548,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,17.63,-90.97,18666.0,10.0,15.18,34.78,-90.97
139,8152,48919,2022-08-11 05:43:02.000000,39.725571,-105.04174,59.773,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,26.838,0.431,20.768,20.228,,,,,,,21.21,-92.48,19126.0,10.0,19.1,5.49,-92.48
140,8153,48924,2022-08-11 05:43:02.500000,39.725571,-105.041603,70.232,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,20.13,-91.3,23546.0,10.0,18.28,3.6,-91.3
141,8154,48930,2022-08-11 05:43:03.000000,39.725571,-105.041466,72.885,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,35.696,0.544,33.385,19.254,,,,,,,22.83,-86.25,23297.0,10.0,22.79,7.92,-86.25
142,8155,48935,2022-08-11 05:43:03.500000,39.725571,-105.041321,95.788,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,19.69,-82.95,29108.0,10.0,22.15,1.37,-82.95
143,8156,48940,2022-08-11 05:43:04.000000,39.725571,-105.041168,96.699,0.507,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,30.11,0.513,27.407,30.948,,,,,,,25.0,-84.24,31765.0,10.0,16.08,15.29,-84.24
144,8157,48945,2022-08-11 05:43:04.500000,39.725571,-105.041008,101.915,0.459,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,,-80.94,28640.0,10.0,17.1,4.06,-80.94
145,8158,48950,2022-08-11 05:43:05.000000,39.725571,-105.040848,107.265,0.459,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,35.958,0.208,32.142,27.628,,,,,,,22.88,-81.16,28773.0,10.0,17.52,9.15,-81.16
146,8159,48955,2022-08-11 05:43:05.500000,39.725571,-105.040695,175.903,0.359,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,20.29,-82.48,22356.0,10.0,22.02,24.5,-82.48
147,8160,48960,2022-08-11 05:43:06.000000,39.725571,-105.040543,32.012,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,12.354,0.272,11.028,9.155,,,,,,,,-79.28,854.0,10.0,,,-79.28
148,8161,48965,2022-08-11 05:43:06.500000,39.725567,-105.04039,67.001,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,21.0,-83.06,19286.0,10.0,19.96,0.0,-83.06
149,8162,48970,2022-08-11 05:43:07.000000,39.725563,-105.04023,25.604,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,16.515,0.272,7.617,13.526,,,,,,,,-71.51,906.0,10.0,,,-71.51
150,8163,48975,2022-08-11 05:43:07.500000,39.725559,-105.04007,49.213,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,23.29,-72.54,22921.0,10.0,16.71,13.33,-72.54
151,8164,48981,2022-08-11 05:43:08.000000,39.725559,-105.039902,34.813,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,7.446,0.322,2.024,8.607,,,,,,,,-88.67,750.0,10.0,0.0,0.0,-88.67
152,8165,48986,2022-08-11 05:43:08.500000,39.725559,-105.039734,2.572,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,,20253.0,,20.1,15.17,
153,8166,48991,2022-08-11 05:43:09.000000,39.725559,-105.039574,100.399,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,44.203,0.51,46.273,44.729,,,,,,,20.8,-77.0,28481.0,10.0,20.13,4.17,-77.0
154,8167,48996,2022-08-11 05:43:09.500000,39.725559,-105.039421,138.201,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,19.5,-76.71,34544.0,10.0,21.04,8.88,-76.71
155,8168,49001,2022-08-11 05:43:10.000000,39.725559,-105.039261,170.893,0.427,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,16.098,0.297,16.44,15.974,,,,,,,20.0,-75.45,26703.0,10.0,21.35,8.72,-75.45
156,8169,49006,2022-08-11 05:43:10.500000,39.725559,-105.039108,52.251,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,,-76.43,1010.0,10.0,,,-76.43
157,8170,49011,2022-08-11 05:43:11.000000,39.725559,-105.038948,46.831,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,12.402,0.377,10.339,10.683,,,,,,,16.0,-75.75,23322.0,10.0,22.33,15.52,-75.75
158,8171,49016,2022-08-11 05:43:11.500000,39.725559,-105.038795,68.145,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,22.8,-80.22,1010.0,10.0,,,-80.22
159,8172,49021,2022-08-11 05:43:12.000000,39.725559,-105.038643,15.198,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,26.814,0.238,26.399,30.244,,,,,,,24.83,-78.77,30474.0,10.0,20.66,25.14,-78.77
160,8173,49026,2022-08-11 05:43:12.500000,39.725559,-105.038483,163.751,0.504,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,23.2,-74.06,31483.0,10.0,25.21,10.78,-74.06
161,8174,49032,2022-08-11 05:43:13.000000,39.725559,-105.038322,32.671,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,12.591,0.268,9.413,8.034,,,,,,,,-73.67,750.0,10.0,,,-73.67
162,8175,49042,2022-08-11 05:43:14.000000,39.725559,-105.038033,106.022,0.468,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,26.846,0.372,29.521,31.574,,,,,,,26.0,-70.7,29229.0,10.0,23.02,11.99,-70.7
163,8176,49047,2022-08-11 05:43:14.500000,39.725559,-105.037895,150.171,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,19.83,-72.42,22313.0,10.0,10.65,9.65,-72.42
164,8177,49052,2022-08-11 05:43:15.000000,39.725559,-105.03775,63.521,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,16.846,0.25,13.177,15.592,,,,,,,,-70.67,958.0,10.0,,,-70.67
165,8178,49057,2022-08-11 05:43:15.500000,39.725559,-105.037605,27.876,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,21.56,-66.98,23597.0,10.0,16.41,8.85,-66.98
166,8179,49062,2022-08-11 05:43:16.000000,39.725559,-105.03746,47.698,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,15.371,0.396,17.831,17.49,,,,,,,,-67.93,802.0,10.0,,,-67.93
167,8180,49067,2022-08-11 05:43:16.500000,39.725559,-105.037315,8.855,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,19.75,-68.56,19805.0,10.0,14.6,43.1,-68.56
168,8181,49072,2022-08-11 05:43:17.000000,39.725559,-105.037186,140.29,0.642,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,23.208,0.541,43.028,31.821,,,,,,,20.0,-74.15,40148.0,10.0,13.43,7.3,-74.15
169,8182,49077,2022-08-11 05:43:17.500000,39.725559,-105.037048,94.168,0.439,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,,,,,,,,,,,17.4,-74.51,27408.0,10.0,6.15,2.11,-74.51
170,8183,49082,2022-08-11 05:43:18.000000,39.725559,-105.036911,129.365,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,47.0,19.707,0.324,19.321,18.471,,,,,,,,-70.45,27810.0,10.0,15.35,6.37,-70.45
171,8184,49086,2022-08-11 05:43:18.145817,39.725559,-105.036873,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,8185,49091,2022-08-11 05:43:18.500000,39.725559,-105.036781,95.757,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,,,,,,,,,,,20.0,-74.31,4378.0,10.0,24.94,15.38,-74.31
173,8186,49096,2022-08-11 05:43:19.000000,39.725559,-105.036659,19.95,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,20.566,0.105,31.868,24.592,,,,,,,17.17,-72.47,22136.0,10.0,26.0,13.53,-72.47
174,8187,49101,2022-08-11 05:43:19.500000,39.725559,-105.03653,98.427,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,,,,,,,,,,,22.27,-72.12,1218.0,10.0,19.39,12.23,-72.12
175,8188,49106,2022-08-11 05:43:20.000000,39.725559,-105.036392,10.212,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,25.575,0.715,28.577,24.936,,,,,,,26.88,-68.98,25905.0,10.0,19.83,33.51,-68.98
176,8189,49111,2022-08-11 05:43:20.500000,39.725555,-105.036255,89.024,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,,,,,,,,,,,21.0,-69.85,25840.0,10.0,17.67,19.27,-69.85
177,8190,49116,2022-08-11 05:43:21.000000,39.725552,-105.036125,110.474,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,30.548,0.276,35.688,34.405,,,,,,,25.0,-65.74,30393.0,10.0,,,-65.74
178,8191,49121,2022-08-11 05:43:21.500000,39.725552,-105.035995,105.692,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.88,,25629.0,,20.04,17.14,
179,8192,49126,2022-08-11 05:43:22.000000,39.725552,-105.035873,118.011,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,13.11,0.228,14.234,17.75,,,,,,,18.33,-71.9,1832.0,10.0,16.85,13.22,-71.9
180,8193,49131,2022-08-11 05:43:22.500000,39.725552,-105.035744,6.505,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,,,,,,,,,,,27.0,-67.73,15388.0,10.0,13.88,12.35,-67.73
181,8194,49136,2022-08-11 05:43:23.000000,39.725552,-105.035622,113.788,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,5.899,0.297,5.134,5.711,,,,,,,22.25,-64.71,8667.0,10.0,22.09,4.05,-64.71
182,8195,49141,2022-08-11 05:43:23.500000,39.725552,-105.035492,0.141,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,,,,,,,,,,,26.82,-71.61,646.0,10.0,,,-71.61
183,8196,49146,2022-08-11 05:43:24.000000,39.725552,-105.035362,51.207,0.577,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,2.481,0.08,1.443,1.538,,,,,,,,-69.09,36046.0,10.0,,,-69.09
184,8197,49156,2022-08-11 05:43:25.000000,39.725552,-105.03511,27.007,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,46.49,0.545,61.995,62.001,,,,,,,25.4,-69.4,12282.0,10.0,17.56,0.0,-69.4
185,8198,49161,2022-08-11 05:43:25.500000,39.725548,-105.034981,173.767,0.686,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,,,,,,,,,,,21.67,-74.53,42867.0,10.0,19.68,12.93,-74.53
186,8199,49166,2022-08-11 05:43:26.000000,39.725544,-105.034859,231.816,0.502,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,13.175,0.276,11.115,14.186,,,,,,,24.0,-72.64,31393.0,10.0,22.63,30.51,-72.64
187,8200,49171,2022-08-11 05:43:26.500000,39.72554,-105.034737,26.994,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,,,,,,,,,,,,-66.49,958.0,10.0,,,-66.49
188,8201,49176,2022-08-11 05:43:27.000000,39.72554,-105.034615,62.807,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,15.428,0.278,17.521,14.761,,,,,,,19.5,-65.31,23371.0,10.0,22.21,12.59,-65.31
189,8202,49181,2022-08-11 05:43:27.500000,39.72554,-105.034485,52.894,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,,,,,,,,,,,,-70.48,958.0,10.0,20.0,0.0,-70.48
190,8203,49186,2022-08-11 05:43:28.000000,39.72554,-105.034355,17.643,0.503,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,24.393,0.203,35.965,27.116,,,,,,,22.67,-69.97,31499.0,10.0,16.0,0.0,-69.97
191,8204,49191,2022-08-11 05:43:28.500000,39.725536,-105.034218,193.465,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,,,,,,,,,,,23.17,-74.07,24887.0,10.0,16.96,13.33,-74.07
192,8205,49196,2022-08-11 05:43:29.000000,39.725533,-105.034081,4.536,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,14.458,0.33,20.205,16.863,,,,,,,24.0,-75.58,1059.0,10.0,,,-75.58
193,8206,49201,2022-08-11 05:43:29.500000,39.725525,-105.033951,5.908,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,,,,,,,,,,,21.22,-71.46,21590.0,10.0,21.88,15.5,-71.46
194,8207,49206,2022-08-11 05:43:30.000000,39.725521,-105.033821,172.677,0.555,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,17.564,0.065,23.655,24.319,,,,,,,15.83,-69.4,34680.0,10.0,20.65,9.57,-69.4
195,8208,49211,2022-08-11 05:43:30.500000,39.725513,-105.033684,97.822,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,46.0,,,,,,,,,,,,-74.65,1062.0,10.0,20.0,21.43,-74.65
