,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
82,11540,70327,2022-08-12 19:34:57.300000,41.447048,-95.603828,9.116,0.124,,874.85,341.0,0.44,5.56,-98.2,10.0,1.25,0.0,0.115,-98.2,,,,,,,,0.013,,,,,,,,66586.0,341.0,,,,,,,,,,,17.13,-102.7,7752.0,10.0,16.5,12.27,-102.7
83,11541,70332,2022-08-12 19:34:57.800000,41.447205,-95.603752,11.903,0.154,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,66586.0,341.0,,,,,,,,,,,16.43,-107.09,9620.0,10.0,11.59,5.36,-107.09
84,11542,70337,2022-08-12 19:34:58.300000,41.447372,-95.603668,12.477,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,341.0,,,,,,,,,,,18.0,-104.46,9624.0,10.0,12.21,8.14,-104.46
85,11543,70342,2022-08-12 19:34:58.800000,41.447536,-95.603592,13.093,0.159,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,66586.0,341.0,,,,,,,,,,,13.89,-102.71,9928.0,10.0,10.97,8.28,-102.71
86,11544,70348,2022-08-12 19:34:59.151744,41.447651,-95.603531,,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,11545,70357,2022-08-12 19:34:59.300000,41.447701,-95.603508,10.605,0.149,,874.85,325.0,20.75,0.0,-92.65,10.0,21.11,10.0,0.279,-92.65,,,,,,,,11.465,,,,,,,,66586.0,341.0,,,,,,,,,,,14.33,-96.09,9308.0,10.0,14.06,7.95,-96.09
88,11546,70362,2022-08-12 19:34:59.800000,41.447868,-95.603432,15.686,0.217,,874.85,325.0,20.92,0.0,-92.64,10.0,16.11,11.36,0.335,-92.64,,,,,,,,13.894,,,,,,,,66586.0,341.0,,,,,,,,,,,,-99.63,13564.0,10.0,,,-99.63
89,11547,70367,2022-08-12 19:35:00.300000,41.448036,-95.603348,14.898,0.196,,,,10.69,13.33,,,9.52,3.33,0.216,,,,,,,,,11.21,,,,,,,,66586.0,341.0,,,,,,,,,,,16.0,-101.96,12264.0,10.0,15.78,12.99,-101.96
90,11548,70372,2022-08-12 19:35:00.800000,41.448204,-95.603271,15.697,0.195,,,,11.92,13.33,,,21.67,5.56,0.196,,,,,,,,,17.33,,,,,,,,66586.0,341.0,,,,,,,,,,,,-103.64,12216.0,10.0,,,-103.64
91,11549,70378,2022-08-12 19:35:01.300000,41.448364,-95.603188,16.359,0.189,,,,9.71,0.0,,,24.68,13.21,0.169,,,,,,,,,15.343,,,,,,,,66586.0,341.0,,,,,,,,,,,17.2,-105.0,11800.0,10.0,12.64,13.19,-105.0
92,11550,70385,2022-08-12 19:35:01.783027,41.448521,-95.603111,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,11551,70387,2022-08-12 19:35:01.800000,41.448524,-95.603111,12.863,0.185,,,,5.0,20.0,,10.0,12.79,11.11,0.158,,,,,,,,,7.884,,,,,,,,66586.0,325.0,,,,,,,,,,,15.36,-104.69,11548.0,10.0,7.11,0.0,-104.69
94,11552,70402,2022-08-12 19:35:02.300000,41.448692,-95.603027,5.811,0.132,,,,2.64,21.43,,,9.94,6.25,0.133,,,,,,,,,2.422,,,,,,,,66586.0,325.0,,,,,,,,,,,5.0,-112.9,8266.0,10.0,10.53,24.64,-112.9
95,11553,70408,2022-08-12 19:35:02.800000,41.448856,-95.602951,6.865,0.066,,,,4.23,0.0,,,2.67,0.0,0.197,,,,,,,,,0.03,,,,,,,,66586.0,325.0,,,,,,,,,,,13.2,-107.85,4127.0,10.0,5.93,1.43,-107.85
96,11554,70414,2022-08-12 19:35:03.300000,41.44902,-95.602867,8.586,0.124,,874.85,325.0,2.0,15.63,-98.34,10.0,3.0,12.5,0.19,-98.34,,,,,,,,0.024,,,,,,,,66586.0,325.0,,,,,,,,,,,13.27,-104.44,7756.0,10.0,6.47,2.87,-104.44
97,11555,70419,2022-08-12 19:35:03.552252,41.449104,-95.602829,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,11556,70426,2022-08-12 19:35:03.800000,41.449188,-95.602791,5.508,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,5.75,-100.78,5680.0,10.0,,,-100.78
99,11557,70431,2022-08-12 19:35:04.300000,41.449356,-95.602707,8.434,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,10.08,-97.17,6340.0,10.0,19.54,4.93,-97.17
100,11558,70436,2022-08-12 19:35:04.800000,41.449524,-95.602631,10.579,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,11.38,-96.03,7137.0,10.0,16.39,10.87,-96.03
101,11559,70441,2022-08-12 19:35:05.300000,41.449692,-95.602547,14.309,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,12.9,-95.65,10308.0,10.0,11.69,5.71,-95.65
102,11560,70446,2022-08-12 19:35:05.800000,41.449856,-95.60247,10.466,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,15.7,-92.35,6879.0,10.0,18.07,5.84,-92.35
103,11561,70451,2022-08-12 19:35:06.300000,41.450016,-95.602386,14.059,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,12.13,-97.32,8756.0,10.0,21.54,13.16,-97.32
104,11562,70456,2022-08-12 19:35:06.800000,41.45018,-95.60231,10.16,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,5.18,-100.46,9341.0,10.0,10.93,9.01,-100.46
105,11563,70461,2022-08-12 19:35:07.300000,41.450348,-95.602226,12.544,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,9.0,-100.7,11324.0,10.0,8.91,1.97,-100.7
106,11564,70466,2022-08-12 19:35:07.800000,41.450516,-95.60215,13.089,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,8.08,-100.98,11462.0,10.0,15.89,16.53,-100.98
107,11565,70471,2022-08-12 19:35:08.300000,41.450676,-95.602066,13.347,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,13.14,-96.34,8456.0,10.0,19.82,12.33,-96.34
108,11566,70476,2022-08-12 19:35:08.800000,41.450832,-95.60199,13.412,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,11.67,-93.58,8905.0,10.0,16.33,2.52,-93.58
109,11567,70481,2022-08-12 19:35:09.300000,41.450989,-95.601921,13.298,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,13.25,-94.96,10084.0,10.0,13.34,3.57,-94.96
110,11568,70486,2022-08-12 19:35:09.800000,41.451145,-95.601852,14.322,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,11.31,-96.37,8472.0,10.0,15.67,7.66,-96.37
111,11569,70491,2022-08-12 19:35:10.300000,41.451305,-95.601768,14.377,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,10.86,-99.2,10042.0,10.0,16.69,11.63,-99.2
112,11570,70496,2022-08-12 19:35:10.800000,41.451462,-95.601692,15.285,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,10.2,-95.97,10808.0,10.0,20.2,8.85,-95.97
113,11571,70501,2022-08-12 19:35:11.300000,41.451618,-95.601616,10.944,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,7.75,-103.51,8050.0,10.0,8.76,2.23,-103.51
114,11572,70506,2022-08-12 19:35:11.800000,41.451775,-95.60154,16.681,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,10.25,-98.66,13314.0,10.0,19.49,14.84,-98.66
115,11573,70511,2022-08-12 19:35:12.300000,41.451942,-95.601456,17.825,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,12.06,-96.78,12382.0,10.0,15.24,3.85,-96.78
116,11574,70516,2022-08-12 19:35:12.800000,41.452103,-95.601379,14.265,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,10.17,-99.01,9861.0,10.0,10.9,12.0,-99.01
117,11575,70521,2022-08-12 19:35:13.300000,41.452251,-95.601303,18.144,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,11.5,-100.45,10799.0,10.0,21.14,19.09,-100.45
118,11576,70526,2022-08-12 19:35:13.800000,41.452404,-95.601227,18.293,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,9.0,-97.52,9860.0,10.0,16.88,5.0,-97.52
119,11577,70531,2022-08-12 19:35:14.300000,41.452564,-95.601158,20.289,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,325.0,,,,,,,,,,,8.63,-97.96,9252.0,10.0,14.33,6.14,-97.96
120,11578,70537,2022-08-12 19:35:14.684117,41.452686,-95.601097,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,11579,70543,2022-08-12 19:35:14.800000,41.452724,-95.601082,2.881,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83,,3171.0,,6.39,7.69,
122,11580,70548,2022-08-12 19:35:15.300000,41.452885,-95.601006,31.258,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,9.86,-101.08,14815.0,10.0,13.91,1.35,-101.08
123,11581,70553,2022-08-12 19:35:15.800000,41.453045,-95.600929,18.507,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,12.43,-101.2,10936.0,10.0,13.91,3.26,-101.2
124,11582,70558,2022-08-12 19:35:16.300000,41.453205,-95.600853,18.735,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,8.5,-102.5,11866.0,10.0,12.0,1.33,-102.5
125,11583,70563,2022-08-12 19:35:16.800000,41.453362,-95.600777,20.723,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,13.08,-100.49,12178.0,10.0,13.95,24.57,-100.49
126,11584,70568,2022-08-12 19:35:17.300000,41.45351,-95.600708,19.238,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,10.0,-101.46,10924.0,10.0,15.44,12.69,-101.46
127,11585,70573,2022-08-12 19:35:17.800000,41.453667,-95.600632,20.632,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,14.2,-99.68,10468.0,10.0,10.89,0.85,-99.68
128,11586,70578,2022-08-12 19:35:18.300000,41.453823,-95.600555,16.61,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,,-100.23,9962.0,10.0,11.86,4.55,-100.23
129,11587,70583,2022-08-12 19:35:18.800000,41.453979,-95.600479,14.686,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,10.4,-101.26,8430.0,10.0,10.6,24.0,-101.26
130,11588,70588,2022-08-12 19:35:19.300000,41.454136,-95.600403,14.606,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,10.93,-100.1,8550.0,10.0,13.63,11.11,-100.1
131,11589,70593,2022-08-12 19:35:19.800000,41.454296,-95.600327,11.65,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,12.62,-98.85,10114.0,10.0,10.41,6.74,-98.85
132,11590,70598,2022-08-12 19:35:20.300000,41.45446,-95.600243,10.925,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,16.14,-99.98,7891.0,10.0,10.0,5.13,-99.98
133,11591,70603,2022-08-12 19:35:20.800000,41.45462,-95.600166,11.745,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,16.38,-98.82,7499.0,10.0,8.58,0.0,-98.82
134,11592,70607,2022-08-12 19:35:20.931805,41.454662,-95.600151,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,11593,70616,2022-08-12 19:35:21.300000,41.454777,-95.600098,8.22,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,325.0,,,,,,,,,,,,-100.47,5810.0,10.0,13.4,12.12,-100.47
136,11594,70621,2022-08-12 19:35:21.800000,41.454929,-95.600021,9.262,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,325.0,,,,,,,,,,,17.92,-100.15,5181.0,10.0,17.36,7.08,-100.15
137,11595,70626,2022-08-12 19:35:22.300000,41.455086,-95.599953,14.516,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,325.0,,,,,,,,,,,21.67,-98.48,10572.0,10.0,17.93,10.46,-98.48
138,11596,70631,2022-08-12 19:35:22.800000,41.455246,-95.599876,13.572,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,325.0,,,,,,,,,,,18.67,-99.99,8718.0,10.0,16.71,12.17,-99.99
139,11597,70636,2022-08-12 19:35:23.300000,41.45541,-95.599792,14.047,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,325.0,,,,,,,,,,,19.0,-101.18,8550.0,10.0,18.56,12.86,-101.18
140,11598,70641,2022-08-12 19:35:23.800000,41.45557,-95.599716,13.028,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,325.0,,,,,,,,,,,18.43,-99.34,8530.0,10.0,18.83,17.54,-99.34
141,11599,70646,2022-08-12 19:35:24.300000,41.455727,-95.599648,14.486,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,325.0,,,,,,,,,,,19.0,-99.39,8516.0,10.0,18.29,4.51,-99.39
142,11600,70651,2022-08-12 19:35:24.800000,41.455879,-95.599571,9.258,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,325.0,,,,,,,,,,,22.0,-98.31,6989.0,10.0,17.58,16.05,-98.31
143,11601,70656,2022-08-12 19:35:25.300000,41.456036,-95.599495,12.683,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,325.0,,,,,,,,,,,16.22,-102.19,7172.0,10.0,6.5,15.33,-102.19
144,11602,70661,2022-08-12 19:35:25.800000,41.456196,-95.599419,13.389,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,325.0,,,,,,,,,,,13.4,-103.41,10188.0,10.0,3.79,12.82,-103.41
145,11603,70666,2022-08-12 19:35:26.300000,41.456356,-95.599342,7.517,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,325.0,,,,,,,,,,,8.0,-105.42,6304.0,10.0,11.67,47.62,-105.42
146,11604,70684,2022-08-12 19:35:27.515888,41.456734,-95.599167,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,11605,70691,2022-08-12 19:35:27.800000,41.456825,-95.599121,7.893,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,16.5,-93.14,9490.0,10.0,15.47,0.54,-93.14
148,11606,70697,2022-08-12 19:35:28.300000,41.456989,-95.599037,13.844,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,19.64,-92.3,9516.0,10.0,16.29,0.0,-92.3
149,11607,70702,2022-08-12 19:35:28.800000,41.45715,-95.598961,14.884,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,21.0,-92.63,11354.0,10.0,13.35,0.78,-92.63
150,11608,70707,2022-08-12 19:35:29.300000,41.457298,-95.598885,17.033,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,16.5,-93.03,10447.0,10.0,10.96,4.72,-93.03
151,11609,70712,2022-08-12 19:35:29.800000,41.457455,-95.598808,18.256,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,21.0,-92.83,10821.0,10.0,10.82,7.3,-92.83
152,11610,70717,2022-08-12 19:35:30.300000,41.457615,-95.598724,11.751,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,22.2,-91.63,7900.0,10.0,10.05,3.53,-91.63
153,11611,70722,2022-08-12 19:35:30.800000,41.457775,-95.598648,12.085,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,18.8,-91.38,6662.0,10.0,10.59,7.06,-91.38
154,11612,70727,2022-08-12 19:35:31.300000,41.457939,-95.598579,8.004,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,20.38,-90.92,5592.0,10.0,11.57,35.56,-90.92
155,11613,70732,2022-08-12 19:35:31.800000,41.458103,-95.598503,9.666,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,20.64,-90.43,5742.0,10.0,8.5,5.66,-90.43
156,11614,70737,2022-08-12 19:35:32.300000,41.458263,-95.598427,12.223,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,17.38,-90.63,7880.0,10.0,11.33,7.53,-90.63
157,11615,70742,2022-08-12 19:35:32.800000,41.45842,-95.598351,9.89,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,,-89.99,7612.0,10.0,,,-89.99
158,11616,70748,2022-08-12 19:35:33.300000,41.458576,-95.598274,8.597,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,19.83,-90.51,5226.0,10.0,11.63,13.33,-90.51
159,11617,70753,2022-08-12 19:35:33.800000,41.458733,-95.598198,12.179,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,20.29,-90.04,6982.0,10.0,10.8,12.36,-90.04
160,11618,70758,2022-08-12 19:35:34.300000,41.458889,-95.598129,11.378,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,21.7,-89.77,7300.0,10.0,10.89,20.33,-89.77
161,11619,70763,2022-08-12 19:35:34.800000,41.459045,-95.598053,8.624,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,24.07,-89.47,6371.0,10.0,7.88,11.86,-89.47
162,11620,70768,2022-08-12 19:35:35.300000,41.459206,-95.597977,9.144,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,22.6,-89.26,5896.0,10.0,12.77,11.24,-89.26
163,11621,70773,2022-08-12 19:35:35.800000,41.459366,-95.5979,10.324,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,24.46,-89.4,7211.0,10.0,10.06,2.41,-89.4
164,11622,70778,2022-08-12 19:35:36.300000,41.45953,-95.597816,11.675,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,23.92,-89.15,8094.0,10.0,13.0,10.53,-89.15
165,11623,70783,2022-08-12 19:35:36.800000,41.45969,-95.59774,11.607,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,24.29,-89.45,7886.0,10.0,11.67,4.49,-89.45
166,11624,70788,2022-08-12 19:35:37.300000,41.459846,-95.597664,11.675,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,24.57,-89.4,7584.0,10.0,12.0,3.41,-89.4
167,11625,70793,2022-08-12 19:35:37.800000,41.460003,-95.597588,11.607,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,23.4,-90.07,5745.0,10.0,12.36,17.46,-90.07
168,11626,70799,2022-08-12 19:35:38.300000,41.460159,-95.597519,12.338,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,24.67,-89.47,8312.0,10.0,9.97,29.88,-89.47
169,11627,70804,2022-08-12 19:35:38.800000,41.460316,-95.597443,11.107,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,24.43,-89.42,6244.0,10.0,10.56,6.38,-89.42
170,11628,70809,2022-08-12 19:35:39.300000,41.46048,-95.597366,11.562,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,21.33,-88.97,6812.0,10.0,10.36,8.28,-88.97
171,11629,70814,2022-08-12 19:35:39.800000,41.460644,-95.59729,9.276,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,21.13,-89.08,6132.0,10.0,10.73,1.11,-89.08
172,11630,70819,2022-08-12 19:35:40.300000,41.460804,-95.597206,10.533,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,22.15,-88.67,6508.0,10.0,11.36,3.03,-88.67
173,11631,70824,2022-08-12 19:35:40.800000,41.46096,-95.59713,11.378,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,23.08,-89.49,7956.0,10.0,9.05,3.23,-89.49
174,11632,70829,2022-08-12 19:35:41.300000,41.461109,-95.597054,8.088,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,21.67,-90.78,7304.0,10.0,8.29,5.75,-90.78
175,11633,70834,2022-08-12 19:35:41.800000,41.461262,-95.596977,9.482,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,21.63,-90.52,6413.0,10.0,9.0,0.9,-90.52
176,11634,70839,2022-08-12 19:35:42.300000,41.461418,-95.596909,9.208,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,24.14,-91.81,7444.0,10.0,8.78,3.61,-91.81
177,11635,70844,2022-08-12 19:35:42.800000,41.461575,-95.596832,8.979,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,23.0,-91.93,6661.0,10.0,11.47,10.84,-91.93
178,11636,70849,2022-08-12 19:35:43.300000,41.461735,-95.596748,9.55,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,22.4,-89.47,6738.0,10.0,10.48,9.85,-89.47
179,11637,70855,2022-08-12 19:35:43.800000,41.461895,-95.596672,9.873,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,22.4,-89.66,6513.0,10.0,11.0,3.42,-89.66
180,11638,70860,2022-08-12 19:35:44.300000,41.462059,-95.596596,9.216,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,,-90.27,7593.0,10.0,,,-90.27
181,11639,70865,2022-08-12 19:35:44.800000,41.462219,-95.596519,9.44,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,22.83,-88.66,4826.0,10.0,12.07,13.79,-88.66
182,11640,70870,2022-08-12 19:35:45.300000,41.462368,-95.596443,10.405,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,,-89.93,7075.0,10.0,6.38,3.85,-89.93
183,11641,70875,2022-08-12 19:35:45.800000,41.462524,-95.596367,11.29,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,22.92,-88.92,6396.0,10.0,11.68,3.05,-88.92
184,11642,70880,2022-08-12 19:35:46.300000,41.462685,-95.596298,11.584,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,24.36,-88.26,7919.0,10.0,15.0,9.73,-88.26
185,11643,70885,2022-08-12 19:35:46.800000,41.462845,-95.596222,13.16,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,23.0,-87.83,8540.0,10.0,11.95,14.18,-87.83
186,11644,70890,2022-08-12 19:35:47.300000,41.463005,-95.596138,9.873,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,23.17,-87.68,5887.0,10.0,12.06,4.35,-87.68
187,11645,70895,2022-08-12 19:35:47.800000,41.463165,-95.596062,10.079,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,21.83,-89.59,7230.0,10.0,10.13,2.44,-89.59
188,11646,70900,2022-08-12 19:35:48.300000,41.463326,-95.595985,11.332,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,341.0,,,,,,,,,,,20.86,-89.72,7411.0,10.0,10.1,11.11,-89.72
