TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-10 16:31:10.800000,-111.470680,40.763081,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-91.44,-8.06,-64.22,,-0.76,-0.06,28.19,5.50,11.00,2,25.00,75.00,0.00,0.00,TM4,0,,9.73,25.54,24.08,QPSK,256QAM,64QAM,63.85,5.85,,,,,2.90,13.33,,,,,164.49,6.13,,,0.88,13.33,,,,,56.623,0.484,56.665,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-102.81,-8.64,-73.65,16.23,10.60,10.20,2,0.00,100.00,0.00,0.00,TM4,2,,17.63,64QAM,78.86,,,,0.00,,,13,Band 71,68661,133197,5,-109.52,-11.25,-82.79,13.49,8.25,9.75,2,0.00,100.00,0.00,0.00,TM4,9,,12.54,14.00,64QAM,64QAM,20.51,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:10.900000,-111.470680,40.763103,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-89.93,-8.60,-61.92,,,4.60,29.50,6.00,11.25,2,0.00,100.00,0.00,0.00,TM4,0,,2.58,25.96,18.58,QPSK,256QAM,64QAM,64.71,18.25,,,,,2.08,17.65,,,,,158.80,14.50,,,1.30,17.65,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-102.81,-11.54,-71.26,18.88,12.00,13.00,2,0.00,100.00,0.00,0.00,TM4,1,,17.67,256QAM,82.96,,,,0.00,,,13,Band 71,68661,133197,5,-106.74,-10.39,-81.91,14.61,8.00,10.67,2,0.00,100.00,0.00,0.00,TM4,9,,12.85,16.12,64QAM,64QAM,19.89,,,,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:11.000000,-111.470680,40.763130,,,,,,,,,,,LTE(3CA),,,,,LTE Qualcomm,13,Band 2,675,18675,15,15,-89.72,-5.63,-64.38,20.74,0.42,-0.13,28.16,3.00,14.00,2,0.00,100.00,0.00,0.00,TM4,0,2x2,7.34,25.19,22.92,QPSK,256QAM,64QAM,53.78,12.92,26.35,26.35,14.67,1.42,17.24,9.09,24.190,0.727,23.404,0.586,133.16,11.44,64.38,1.42,15.32,9.09,62.571,0.727,57.998,0.586,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,100.00,13,Band 4,2300,20300,20,,-102.48,-9.09,-72.43,18.23,11.67,12.33,2,0.00,100.00,0.00,0.00,TM4,1,4x4,22.48,256QAM,80.38,33.53,32.48,28.81,16.07,35.159,31.826,13,Band 71,68661,133197,5,-106.13,-10.31,-81.81,15.70,,,,,,,,,,4x2,12.00,14.80,64QAM,64QAM,10.00,4.51,4.46,2.24,0.00,3.223,2.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.565,0.294,3023160,18304,,,,,,,,,,,,,,,
2022-08-10 16:31:11.100000,-111.470680,40.763153,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-92.80,-9.11,-64.43,,-3.30,-0.39,27.63,8.83,7.00,1,60.00,40.00,0.00,0.00,TM4,1,,14.53,24.54,23.95,QPSK,256QAM,64QAM,59.34,10.25,,,,,14.08,8.70,,,,,134.66,10.20,,,8.75,8.70,,,,,51.356,,51.232,,11544,2CA,NonCA,Band 2+Band 4,,13,Band 4,2300,20300,20,,-104.52,-11.46,-72.13,13.04,9.40,10.60,2,0.00,100.00,0.00,0.00,TM4,1,,14.91,64QAM,74.64,,,,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:11.200000,-111.470680,40.763176,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-91.13,-7.49,-63.09,,-8.88,-7.41,28.89,4.83,11.67,2,20.00,80.00,0.00,0.00,TM4,0,,13.08,25.41,24.57,QPSK,256QAM,64QAM,59.52,3.87,,,,,2.00,4.55,,,,,133.31,3.71,,,6.69,4.55,,,,,,,,,11544,2CA,NonCA,Band 2+Band 4,,13,Band 4,2300,20300,20,,-102.06,-10.71,-71.18,17.82,12.50,10.00,2,0.00,100.00,0.00,0.00,TM4,2,,19.38,256QAM,73.62,,,,10.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:11.300000,-111.470680,40.763199,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-92.63,-8.72,-64.41,16.38,,-8.81,27.80,8.83,7.17,2,50.00,50.00,0.00,0.00,TM4,1,,21.76,25.33,24.10,256QAM,256QAM,64QAM,67.65,6.40,,,,,0.00,9.09,,,,,151.13,5.14,,,0.00,9.09,,,,,54.562,,54.549,,11544,2CA,NonCA,Band 2+Band 4,,13,Band 4,2300,20300,20,,-107.21,-11.60,-75.50,13.17,11.50,5.50,2,50.00,50.00,0.00,0.00,TM4,2,,14.40,256QAM,60.00,,,,0.00,,,,,,,,,,,,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,18.00,,64QAM,,22.43,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:11.400000,-111.470680,40.763226,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-88.59,-6.35,-62.04,,-10.86,-11.66,29.85,5.40,11.40,2,25.00,75.00,0.00,0.00,TM4,0,,10.40,26.03,23.71,QPSK,256QAM,64QAM,57.79,5.29,,,,,6.10,0.00,,,,,157.36,5.35,,,10.14,0.00,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-102.71,-11.75,-70.45,16.40,12.00,8.50,2,0.00,100.00,0.00,0.00,TM4,2,,21.49,256QAM,79.46,,,,18.18,,,13,Band 71,68661,133197,5,-109.69,-11.59,-84.05,11.72,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,17.71,,64QAM,,19.33,,,,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:11.500000,-111.470680,40.763248,-111.470680,40.763250,15:31:10,1,94,94.00,26.72,1,2,,,,,,,,13,Band 2,675,18675,15,15,-91.40,-8.51,-63.31,,-13.66,-11.52,28.25,12.60,2.80,1,100.00,0.00,0.00,0.00,TM4,1,,21.84,26.25,24.00,256QAM,256QAM,64QAM,64.30,7.31,,,,,0.00,0.00,,,,,159.76,7.15,,,11.90,0.00,,,,,58.072,,57.994,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-104.03,-10.73,-71.73,13.77,11.50,9.25,2,0.00,100.00,0.00,0.00,TM4,2,,18.50,256QAM,79.35,,,,10.84,,,13,Band 71,68661,133197,5,-111.84,-12.73,-84.11,11.39,10.50,2.00,1,75.00,25.00,0.00,0.00,TM4,3,,19.30,,256QAM,,19.82,,,,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.313,0.366,3707088,22880,,,,,,,,,,,,,,,
2022-08-10 16:31:11.600000,-111.470680,40.763271,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-88.53,-7.34,-62.26,12.82,-11.26,-5.03,29.56,6.50,11.00,2,20.00,80.00,0.00,0.00,TM4,0,,14.81,25.45,24.50,256QAM,256QAM,64QAM,65.38,7.58,,,,,2.94,5.56,,,,,169.93,7.47,,,4.03,5.56,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-106.08,-11.96,-73.87,13.52,10.00,10.50,2,0.00,100.00,0.00,0.00,TM4,1,,16.29,64QAM,83.27,,,,8.89,,,13,Band 71,68661,133197,5,-108.86,-11.81,-82.34,13.39,6.75,8.50,2,0.00,100.00,0.00,0.00,TM4,9,,10.58,13.14,16QAM,64QAM,21.02,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:11.700000,-111.470673,40.763298,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-92.45,-6.80,-65.73,,-4.16,0.41,27.55,3.50,14.25,2,0.00,100.00,0.00,0.00,TM4,0,,7.03,26.27,22.27,QPSK,256QAM,64QAM,53.87,7.67,,,,,10.53,9.09,,,,,145.17,6.50,,,9.94,9.09,,,,,,,,0.500,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-104.70,-9.62,-73.51,14.64,10.33,11.00,2,0.00,100.00,0.00,0.00,TM4,1,,16.63,64QAM,73.87,,,,0.00,,,13,Band 71,68661,133197,5,-104.00,-11.20,-78.21,17.26,8.33,10.67,2,0.00,100.00,0.00,0.00,TM4,9,,12.68,17.16,64QAM,64QAM,17.30,,,,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:11.800000,-111.470673,40.763321,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-91.57,-7.82,-64.99,20.78,-1.48,-0.55,28.63,4.00,14.40,2,0.00,100.00,0.00,0.00,TM4,0,,3.68,26.47,22.63,QPSK,256QAM,64QAM,66.76,16.33,,,,,0.00,25.00,,,,,145.83,16.57,,,0.69,25.00,,,,,56.076,,55.963,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-106.10,-10.60,-74.59,16.29,11.33,9.67,2,0.00,100.00,0.00,0.00,TM4,2,,16.44,64QAM,86.35,,,,0.00,,,13,Band 71,68661,133197,5,-103.25,-7.91,-81.14,16.38,11.00,5.00,2,50.00,50.00,0.00,0.00,TM4,9,,13.71,16.17,64QAM,64QAM,14.29,,,,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:11.900000,-111.470673,40.763344,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-88.79,-7.97,-61.88,,,-8.28,29.50,3.67,15.00,2,0.00,100.00,0.00,0.00,TM4,0,,5.35,26.13,24.44,QPSK,256QAM,64QAM,51.26,8.17,,,,,4.55,0.00,,,,,138.10,7.77,,,9.04,0.00,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-104.19,-11.42,-72.54,19.87,11.67,9.33,2,0.00,100.00,0.00,0.00,TM4,2,,19.94,256QAM,65.89,,,,1.45,,,13,Band 71,68661,133197,5,-107.68,-12.00,-81.19,13.91,10.00,10.33,2,0.00,100.00,0.00,0.00,TM4,9,,16.50,15.92,64QAM,64QAM,19.25,,,,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:12.000000,-111.470673,40.763367,,,,,,,,,,,LTE(3CA),,,,,LTE Qualcomm,13,Band 2,675,18675,15,15,-92.33,-7.25,-66.07,,-9.18,-9.62,27.04,5.80,11.20,2,25.00,75.00,0.00,0.00,TM4,0,2x2,9.19,26.08,24.29,QPSK,256QAM,64QAM,58.04,7.29,26.58,25.83,8.50,3.32,11.96,0.00,21.806,0.675,18.704,0.551,152.14,7.27,67.61,3.32,21.20,0.00,68.723,0.675,60.020,0.551,62.654,,62.545,,11544,3CA,NonCA,Band 2+Band 4+Band 71,100.00,13,Band 4,2300,20300,20,,-99.13,-8.59,-69.49,19.41,12.80,11.60,2,0.00,100.00,0.00,0.00,TM4,2,4x4,21.22,256QAM,77.96,35.75,33.13,34.84,10.28,42.792,38.112,13,Band 71,68661,133197,5,-105.61,-12.00,-78.45,15.86,10.00,5.50,2,50.00,50.00,0.00,0.00,TM4,9,4x2,16.78,18.20,64QAM,64QAM,17.37,5.27,5.11,2.08,45.24,4.125,3.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.015,0.310,3313440,19344,,,,,,,,,,,,,,,
2022-08-10 16:31:12.100000,-111.470665,40.763393,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-93.32,-7.37,-66.54,15.72,-8.72,-3.78,26.30,8.50,7.17,1,75.00,25.00,0.00,0.00,TM4,1,,18.85,26.86,22.62,256QAM,256QAM,64QAM,64.17,7.69,,,,,2.13,7.69,,,,,148.66,7.25,,,14.53,7.69,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-98.68,-9.65,-68.21,21.33,13.00,12.00,2,0.00,100.00,0.00,0.00,TM4,2,,21.41,256QAM,74.14,,,,15.58,,,13,Band 71,68661,133197,5,-106.06,-11.08,-80.71,14.34,10.50,5.50,2,25.00,75.00,0.00,0.00,TM4,9,,17.94,12.00,64QAM,64QAM,14.50,,,,23.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:12.200000,-111.470665,40.763416,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-95.46,-6.90,-68.72,,-4.12,-2.57,25.11,8.25,7.00,1,60.00,40.00,0.00,0.00,TM4,1,,7.64,24.48,24.20,QPSK,256QAM,64QAM,56.03,4.40,,,,,14.06,8.33,,,,,126.43,4.16,,,18.81,8.33,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-102.04,-9.89,-71.56,16.68,13.00,11.00,2,0.00,100.00,0.00,0.00,TM4,2,,21.39,256QAM,61.75,,,,16.67,,,13,Band 71,68661,133197,5,-105.93,-12.72,-77.71,14.41,11.00,3.75,2,50.00,50.00,0.00,0.00,TM4,9,,16.67,11.55,64QAM,64QAM,7.53,,,,27.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:12.300000,-111.470665,40.763439,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-100.44,-5.49,-74.61,,-2.00,4.41,21.03,10.50,2.75,1,100.00,0.00,0.00,0.00,TM4,1,,22.29,,19.72,256QAM,,64QAM,66.35,10.56,,,,,0.00,15.79,,,,,148.20,9.88,,,0.96,15.79,,,,,45.777,0.451,45.769,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-105.81,-9.91,-73.30,16.75,12.00,11.67,2,0.00,100.00,0.00,0.00,TM4,2,,18.33,256QAM,80.11,,,,0.00,,,13,Band 71,68661,133197,5,-109.69,-16.44,-79.28,13.45,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,12.00,6.00,64QAM,16QAM,8.67,,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:12.400000,-111.470657,40.763466,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-94.20,-8.38,-66.30,21.74,4.28,4.71,26.29,12.40,2.40,1,100.00,0.00,0.00,0.00,TM4,1,,24.82,,18.63,256QAM,,64QAM,65.76,18.32,,,,,2.04,19.23,,,,,158.72,17.77,,,9.38,19.23,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-103.28,-12.47,-68.98,17.60,12.00,11.60,2,0.00,100.00,0.00,0.00,TM4,2,,19.51,256QAM,82.75,,,,8.70,,,13,Band 71,68661,133197,5,-103.22,-13.74,-75.48,17.05,13.75,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,24.10,,256QAM,,18.39,,,,17.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
